3ffb9e4d 3fcdab48 3fa24000 3fa50000 3fa24000 3fa50000 3fa5f000 3f9ae000 3f9a3800 3f9b8800
3fab2f1b 3f8819be 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9d9200 3f9cec00 3f9d9200
3fa7f605 3ff96fa0 3f138000 3f160000 3f0fd000 3f124000 3f138000 3f2b4800 3f29f800 3f2bf000
3fb35e7f 3f9859d2 3f955800 3f97e000 3f955800 3f97e000 3f955800 3f971600 3f967000 3f971600
3ff72f09 3f9aecd4 3fc37000 3fc6c000 3fc19800 3fc4e000 3fc37000 3fceda00 3fce3400 3fceda00
3fdd7223 3f92b126 3fb86000 3fbb8000 3fb68800 3fb9a000 3fb86000 3fc28800 3fc1e200 3fc28800
3fad164d 3fa0c348 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f8c1000 3f8b6a00 3f8c1000
3fef8e07 3fdef3ba 3f8fd000 3f924000 3f8c2000 3f8e8000 3f91a800 3f8a2400 3f89d000 3f8a2400
3f876fd1 3fc5e6fc 3f310000 3f340000 3f29a000 3f2c8000 3f34b000 3f313000 3f2fe000 3f31d800
3fa0162b 3f98358e 3f8a4800 3f8ca000 3f8a4800 3f8ca000 3f8a4800 3f882c00 3f882c00 3f882c00
3fde3f95 3f9a8bf0 3fb2d800 3fb5e000 3fb10000 3fb40000 3fb2d800 3fbac000 3fbac000 3fbac000
3ff9ae8f 3fa0caa2 3fc19800 3fc4e000 3fc19800 3fc4e000 3fc19800 3fc9aa00 3fc90400 3fc9aa00
3fa7c999 3fb82624 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f66d800 3f658c00 3f66d800
3fff3b33 3ff646f6 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f858c00 3f853800 3f858c00
3fbc91dd 3fb56998 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f86e000 3f86e000 3f882c00
3f8fe017 3fc57e8a 3f3c1000 3f3f4000 3f34b000 3f37c000 3f3fc000 3f3a6000 3f391000 3f3b0800
3fdb5c61 3fda4a4c 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f80f400 3f80a000 3f80f400
3f8b013b 3fbe855e 3f3fc000 3f430000 3f3fc000 3f430000 3f472000 3f306000 3f2f1400 3f306000
3fed2d25 3f93fc40 3fc37000 3fc6c000 3fc19800 3fc4e000 3fc37000 3fceda00 3fcd8e00 3fcf8000
3fb4429f 3fa8af72 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f8b6a00 3f8b6a00 3f8b6a00
3f894829 3fa8f374 3f5d4000 3f610000 3f5d4000 3f610000 3f5d4000 3f50cc00 3f4f8000 3f50cc00
3fd78843 3fb690c6 3f9ae000 3f9d8000 3f973000 3f99c000 3f9cb800 3f952400 3f947e00 3f952400
3fb9316d 3face3e8 3f8c2000 3f8e8000 3f8c2000 3f8e8000 3f8fd000 3f8c1000 3f8b6a00 3f8c1000
3facf627 3f99fd5a 3f91a800 3f942000 3f8fd000 3f924000 3f91a800 3f909a00 3f909a00 3f91e600
3ffcacf1 3fb4c19c 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fb59000 3fb59000 3fb59000
3ffcf04b 3fd8092e 3f9cb800 3f9f6000 3f9ae000 3f9d8000 3f9cb800 3f954c00 3f954c00 3f954c00
3f8dbeb5 3fcac090 3f34b000 3f37c000 3f310000 3f340000 3f34b000 3f33d000 3f328000 3f33d000
3f841aaf 3fdd0842 3f0fd000 3f124000 3f087000 3f0ac000 3f138000 3f199000 3f199000 3f1ae000
3fe4aab9 3fa254c4 3fb2d800 3fb5e000 3fb10000 3fb40000 3fb2d800 3fb63600 3fb63600 3fb63600
3f975953 3fd08e96 3f34b000 3f37c000 3f310000 3f340000 3f34b000 3f3a6000 3f391000 3f3a6000
3ffbf4fd 3f8c3238 3fce8000 3fd20000 3fce8000 3fd20000 3fd23000 3fe1a800 3fe10200 3fe1a800
3f87d037 3fa9702a 3f55e000 3f598000 3f523000 3f55c000 3f55e000 3f4b9c00 3f4a5000 3f4ce800
3fd46181 3faa4cec 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3fa02a00 3fa02a00 3fa02a00
3fc6e35b 3f81c0fe 3fb2d800 3fb5e000 3fb10000 3fb40000 3fb2d800 3fc32e00 3fc32e00 3fc47a00
3fb8f445 3fe3d8e0 3f523000 3f55c000 3f523000 3f55c000 3f523000 3f50b000 3f50b000 3f515800
3fca36bf 3faad512 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f986200 3f986200 3f986200
3fc2f149 3f994a14 3fa06800 3fa32000 3fa06800 3fa32000 3fa06800 3fa4b400 3fa4b400 3fa60000
3fafae63 3f814066 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3fa6a600 3fa60000 3fa74c00
3f9ddc8d 3f985488 3f869800 3f88e000 3f84c000 3f870000 3f869800 3f859400 3f84ee00 3f859400
3fa16e47 3f80d6fa 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9c4600 3f9ba000 3f9c4600
3f8b7a11 3fcfec3c 3f29a000 3f2c8000 3f29a000 3f2c8000 3f310000 3f2d4000 3f2bf000 3f2de800
3ff9da6b 3f98acce 3fc72000 3fca8000 3fc72000 3fca8000 3fc72000 3fd2be00 3fd21800 3fd2be00
3fa7cdd5 3fc44530 3f5d4000 3f610000 3f55e000 3f598000 3f60f000 3f569800 3f554800 3f569800
3fa796cf 3fbf15e2 3f685000 3f6c4000 3f60f000 3f64c000 3f6c0000 3f5c7800 3f59e000 3f5dc400
3fed1bd9 3fc2d364 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3f993c00 3f989400 3f993c00
3fd18773 3fc5a636 3f8c2000 3f8e8000 3f8c2000 3f8e8000 3f8fd000 3f878400 3f86dc00 3f87d800
3ff7e81d 3fd64ad8 3f9ae000 3f9d8000 3f973000 3f99c000 3f9cb800 3f935400 3f930000 3f935400
3fbad057 3fed31ca 3f3fc000 3f430000 3f3fc000 3f430000 3f472000 3f4ac800 3f4ac800 3f4b7000
3f8af6a1 3ffa9f8c 3edd4000 3ee10000 3edd4000 3ee10000 3edd4000 3f092800 3f092800 3f092800
3fe6d57b 3fb9cc9e 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3f9d9200 3f9d9200 3f9ede00
3fd34b65 3f910580 3fb10000 3fb40000 3fb10000 3fb40000 3fb10000 3fbc0c00 3fbac000 3fbcb200
3ffd3adf 3f86cab2 3fd7b800 3fdb6000 3fd40800 3fd7a000 3fd99000 3fea1600 3fe97000 3fea1600
3fec2a69 3f93f0b4 3fc37000 3fc6c000 3fc19800 3fc4e000 3fc37000 3fcd8e00 3fcd8e00 3fceda00
3fede483 3fdac006 3f91a800 3f942000 3f8fd000 3f924000 3f91a800 3f8b7400 3f8acc00 3f8b7400
3fa317ad 3f8b1528 3f955800 3f97e000 3f955800 3f97e000 3f955800 3f952400 3f93d800 3f95ca00
3fd4f667 3ffb809a 3f55e000 3f598000 3f523000 3f55c000 3f55e000 3f53f800 3f53f800 3f554800
3ffbd731 3fbf66dc 3fad5000 3fb04000 3fad5000 3fb04000 3fb10000 3fa7f200 3fa74c00 3fa93e00
3f9ed48b 3fc2206e 3f55e000 3f598000 3f523000 3f55c000 3f55e000 3f4e1000 3f4e1000 3f4e1000
3ff46cf5 3faf19d0 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fb44400 3fb44400 3fb59000
3fec22ef 3faef382 3fb10000 3fb40000 3fad5000 3fb04000 3fb2d800 3faf1400 3faf1400 3faf1400
3f891cf9 3fc1a204 3f3c1000 3f3f4000 3f3c1000 3f3f4000 3f3c1000 3f367000 3f352000 3f371800
3fb5c593 3fbd8dd6 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f766800 3f73d000 3f77b400
3ff86b3d 3fbbb378 3fb10000 3fb40000 3fb10000 3fb40000 3fb10000 3fa9e400 3fa9e400 3fab3000
3fb0e077 3ff8c36a 3f25f000 3f28c000 3f25f000 3f28c000 3f25f000 3f367000 3f367000 3f367000
3fc71bc1 3ff3422c 3f4ad000 3f4e4000 3f472000 3f4a8000 3f4ad000 3f4eb800 3f4d6800 3f4f6000
3ff2d79b 3fcea83e 3f9cb800 3f9f6000 3f9cb800 3f9f6000 3fa06800 3f954c00 3f954c00 3f954c00
3f843285 3fc38220 3f34b000 3f37c000 3f310000 3f340000 3f34b000 3f2f3800 3f2f3800 3f2fe000
3fd54eff 3fa49052 3fa5f000 3fa8c000 3fa24000 3fa50000 3fa7c800 3fa7f200 3fa74c00 3fa7f200
3fccf389 3fc0e754 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f878400 3f878400 3f878400
3f9a2aa3 3fab0fa6 3f736000 3f778000 3f736000 3f778000 3f736000 3f66d800 3f66d800 3f697000
3f90e2cd 3fad25c8 3f60f000 3f64c000 3f60f000 3f64c000 3f685000 3f536400 3f536400 3f55fc00
3fcf8e87 3ff1fa3a 3f55e000 3f598000 3f523000 3f55c000 3f55e000 3f59e000 3f589000 3f5b3000
3f95c451 3fab317c 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f5f1000 3f5dc400 3f605c00
3ff3deab 3fbc640e 3fa7c800 3faaa000 3fa7c800 3faaa000 3fab7800 3fa4b400 3fa40e00 3fa4b400
3fbb9c15 3fb33e70 3f8a4800 3f8ca000 3f8a4800 3f8ca000 3f8a4800 3f882c00 3f86e000 3f88d200
3fd9bf0f 3f94a122 3fb2d800 3fb5e000 3fb2d800 3fb5e000 3fb68800 3fbd5800 3fbcb200 3fbd5800
3f80ae19 3fc6c0a4 3f29a000 3f2c8000 3f29a000 3f2c8000 3f310000 3f280000 3f280000 3f280000
3fcc13b3 3fa04576 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3fa55a00 3fa55a00 3fa55a00
3fc57e5d 3fe46c18 3f5d4000 3f610000 3f55e000 3f598000 3f60f000 3f5d2800 3f5c8000 3f5d2800
3ff20097 3fb4250a 3fad5000 3fb04000 3fad5000 3fb04000 3fb10000 3fad2200 3fad2200 3fad2200
3fd0d0e1 3fbc34cc 3f91a800 3f942000 3f91a800 3f942000 3f955800 3f88d200 3f88d200 3f88d200
3ff2e9bb 3fa853de 3fb68800 3fb9a000 3fb68800 3fb9a000 3fb68800 3fbac000 3fbac000 3fbac000
3f93a9a5 3fa34ec0 3f736000 3f778000 3f736000 3f778000 3f736000 3f697000 3f66d800 3f6abc00
3fda731f 3fec25f2 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f6c4000 3f6c4000 3f6c4000
3fad4ca9 3fc82df4 3f60f000 3f64c000 3f5d4000 3f610000 3f60f000 3f59e000 3f593800 3f59e000
3fbc80c3 3fda2f46 3f60f000 3f64c000 3f5d4000 3f610000 3f60f000 3f5c8000 3f5c8000 3f5c8000
3faf3ded 3fa68668 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f88d200 3f882c00 3f88d200
3f9936a7 3fcc43da 3f3fc000 3f430000 3f3fc000 3f430000 3f472000 3f3fa000 3f3ef800 3f3fa000
3fa14171 3fbb4c1c 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f589400 3f574800 3f59e000
3f80f8cb 3fef77ae 3ee4a000 3ee88000 3ee4a000 3ee88000 3ef36000 3f068800 3f068800 3f073000
3fc55b35 3ff8b310 3f3fc000 3f430000 3f3c1000 3f3f4000 3f3fc000 3f463000 3f458800 3f463000
3ff86b2f 3fd81ec2 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f930000 3f930000 3f930000
3f9bcf39 3ffa2f44 3f04c000 3f070000 3f04c000 3f070000 3f04c000 3f1c3000 3f1b8800 3f1c3000
3f9c71d3 3fd5cd16 3f3c1000 3f3f4000 3f34b000 3f37c000 3f3fc000 3f3bb000 3f3bb000 3f3d0000
3fa7217d 3ff874b8 3f138000 3f160000 3f0fd000 3f124000 3f138000 3f2bf000 3f2aa000 3f2bf000
3f8630b7 3f8756aa 3f84c000 3f870000 3f811000 3f834000 3f869800 3f806400 3f806400 3f81b000
3ff01601 3ffd776c 3f771000 3f7b4000 3f771000 3f7b4000 3f7e7000 3f722800 3f722800 3f737800
3fef0bdb 3faecf7e 3fb10000 3fb40000 3fad5000 3fb04000 3fb2d800 3fb1ac00 3fb10600 3fb1ac00
3fc9b0c5 3fd86b60 3f736000 3f778000 3f736000 3f778000 3f736000 3f6f8800 3f6ee000 3f6f8800
3f94a73f 3fc58b92 3f472000 3f4a8000 3f3fc000 3f430000 3f4ad000 3f3fa000 3f3fa000 3f40f000
3fd535c9 3fd1c494 3f869800 3f88e000 3f84c000 3f870000 3f869800 3f82ec00 3f824400 3f834000
3fdce6e3 3fd01ee6 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f878400 3f878400 3f878400
3fc6290d 3f9f3708 3fa06800 3fa32000 3f9cb800 3f9f6000 3fa24000 3fa17600 3fa17600 3fa2c200
3fb9eec7 3ff25d7a 3f3c1000 3f3f4000 3f3c1000 3f3f4000 3f3c1000 3f458800 3f443800 3f458800
3fe64e91 3f97b6bc 3fbc1000 3fbf4000 3fb86000 3fbb8000 3fbde800 3fc47a00 3fc47a00 3fc5c600
3fce22eb 3fc35b4e 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f86dc00 3f86dc00 3f878400
3fd9aa55 3fa777b0 3fa7c800 3faaa000 3fa7c800 3faaa000 3fab7800 3fa7f200 3fa6a600 3fa89800
3fd0274f 3fe16c62 3f736000 3f778000 3f736000 3f778000 3f736000 3f6d9000 3f6d9000 3f6ee000
3fa28059 3f83ede4 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9a5400 3f9a5400 3f9ba000
3faedff3 3fc624b6 3f685000 3f6c4000 3f60f000 3f64c000 3f6c0000 3f5d2800 3f5d2800 3f5d2800
3fe5549d 3f9fcd58 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fbac000 3fb97400 3fbb6600
3ff570d7 3fda584a 3f973000 3f99c000 3f955800 3f97e000 3f973000 3f900c00 3f8f6400 3f900c00
3feceb21 3fdf0a0c 3f8fd000 3f924000 3f8c2000 3f8e8000 3f91a800 3f87d800 3f87d800 3f888000
3fef3dfb 3fca1b1e 3f9cb800 3f9f6000 3f9ae000 3f9d8000 3f9cb800 3f95a000 3f954c00 3f95a000
3fee47e5 3f8ad800 3fc8f800 3fcc6000 3fc72000 3fca8000 3fc8f800 3fd9e000 3fd9e000 3fd9e000
3f8beb5f 3f98c132 3f736000 3f778000 3f736000 3f778000 3f736000 3f6d5400 3f6c0800 3f6d5400
3f8caee9 3f85ab34 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f86e000 3f86e000 3f882c00
3f835d03 3ff4de86 3ece8000 3ed20000 3ece8000 3ed20000 3edd4000 3f05e000 3f049000 3f05e000
3f9da42d 3fbf37a8 3f5d4000 3f610000 3f55e000 3f598000 3f60f000 3f4b9c00 3f4a5000 3f4ce800
3fb9b6e7 3fcc471a 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f646000 3f63b800 3f646000
3facebb1 3fe8715c 3f34b000 3f37c000 3f310000 3f340000 3f34b000 3f3ef800 3f3ef800 3f3ef800
3fe35d0b 3fa00eee 3fb10000 3fb40000 3fb10000 3fb40000 3fb10000 3fb78200 3fb6dc00 3fb78200
3fc08975 3fe78c50 3f55e000 3f598000 3f55e000 3f598000 3f5d4000 3f53f800 3f53f800 3f554800
3fe8f36f 3f988a02 3fbc1000 3fbf4000 3fbc1000 3fbf4000 3fbc1000 3fc52000 3fc52000 3fc52000
3fdcc179 3f8bfc84 3fbde800 3fc12000 3fbc1000 3fbf4000 3fbde800 3fc9aa00 3fc9aa00 3fcaf600
3f8b5e13 3fd94c56 3f1ae000 3f1d8000 3f1ae000 3f1d8000 3f1ae000 3f256000 3f241000 3f260800
3fc817bd 3f8275f8 3fb68800 3fb9a000 3fb68800 3fb9a000 3fb68800 3fc3d400 3fc3d400 3fc3d400
3fc7c0f7 3f9529ea 3fa5f000 3fa8c000 3fa24000 3fa50000 3fa7c800 3fadc800 3fac7c00 3fae6e00
3f8f5041 3f88ecac 3f869800 3f88e000 3f84c000 3f870000 3f869800 3f86e000 3f863a00 3f86e000
3ffb801b 3fe236be 3f955800 3f97e000 3f955800 3f97e000 3f955800 3f8ebc00 3f8e6800 3f8ebc00
3fc96f05 3fe294a0 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f646000 3f631000 3f646000
3fc83f7f 3fcdc6d2 3f811000 3f834000 3f811000 3f834000 3f84c000 3f7b5800 3f7b5800 3f7ca800
3f9bb809 3f8be1d4 3f8fd000 3f924000 3f8fd000 3f924000 3f8fd000 3f8ea800 3f8d5c00 3f8f4e00
3fb7e323 3fb06e26 3f869800 3f88e000 3f84c000 3f870000 3f869800 3f86e000 3f863a00 3f86e000
3ffdaf4d 3fae8848 3fbc1000 3fbf4000 3fb86000 3fbb8000 3fbde800 3fbcb200 3fbc0c00 3fbcb200
3fa08f07 3fc200ba 3f5d4000 3f610000 3f5d4000 3f610000 3f5d4000 3f500800 3f500800 3f500800
3fbd18d1 3fd57bfc 3f685000 3f6c4000 3f60f000 3f64c000 3f6c0000 3f61c000 3f607000 3f626800
3fc8a72b 3fed928e 3f55e000 3f598000 3f55e000 3f598000 3f5d4000 3f569800 3f569800 3f57e800
3fc1f895 3fe0f0f0 3f5d4000 3f610000 3f5d4000 3f610000 3f5d4000 3f5d2800 3f5c8000 3f5d2800
3fcacf8f 3fe577a2 3f60f000 3f64c000 3f60f000 3f64c000 3f685000 3f61c000 3f61c000 3f631000
3f929299 3fba5b24 3f523000 3f55c000 3f523000 3f55c000 3f523000 3f428800 3f428800 3f428800
3fb9ec33 3ff743f6 3f34b000 3f37c000 3f34b000 3f37c000 3f3c1000 3f419800 3f404800 3f424000
3f976add 3fc86e98 3f3fc000 3f430000 3f3c1000 3f3f4000 3f3fc000 3f40f000 3f3fa000 3f40f000
3f852117 3f9fcb8a 3f685000 3f6c4000 3f60f000 3f64c000 3f6c0000 3f589400 3f574800 3f59e000
3f9f4561 3fa31f4c 3f811000 3f834000 3f7e7000 3f816000 3f811000 3f7ce400 3f7a4c00 3f7e3000
3f9bd23b 3fdf225e 3f29a000 3f2c8000 3f29a000 3f2c8000 3f310000 3f328000 3f313000 3f332800
3fa32625 3f87a140 3f973000 3f99c000 3f973000 3f99c000 3f9ae000 3f986200 3f971600 3f990800
3fd1a39f 3fcc9c72 3f869800 3f88e000 3f869800 3f88e000 3f8a4800 3f834000 3f82ec00 3f834000
3fca5129 3f8c6874 3fad5000 3fb04000 3fad5000 3fb04000 3fb10000 3fba1a00 3fba1a00 3fba1a00
3f827943 3feacdc6 3ef36000 3ef78000 3ef36000 3ef78000 3ef36000 3f0d1800 3f0d1800 3f0d1800
3fae4a6d 3f9528e8 3f955800 3f97e000 3f91a800 3f942000 3f973000 3f95ca00 3f95ca00 3f967000
3ff67727 3fbb8a5a 3fad5000 3fb04000 3fab7800 3fae6000 3fad5000 3fa89800 3fa89800 3fa9e400
3fded5f1 3f86d69c 3fc19800 3fc4e000 3fbde800 3fc12000 3fc37000 3fd17200 3fd17200 3fd17200
3f86014b 3f93e62e 3f771000 3f7b4000 3f736000 3f778000 3f771000 3f6d5400 3f6d5400 3f6fec00
3fa5f7b5 3fbba590 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f5f1000 3f5dc400 3f605c00
3ffdbbaf 3fb03542 3fb86000 3fbb8000 3fb68800 3fb9a000 3fb86000 3fbac000 3fba1a00 3fbac000
3f8bf3b9 3fb709c4 3f4ad000 3f4e4000 3f4ad000 3f4e4000 3f523000 3f3c0c00 3f397400 3f3d5800
3fc28a53 3f880b96 3fab7800 3fae6000 3fab7800 3fae6000 3fab7800 3fb82800 3fb82800 3fb82800
3f9b4dfd 3f99b738 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f82fc00 3f825600 3f83a200
3fb59137 3fe23d2a 3f4ad000 3f4e4000 3f472000 3f4a8000 3f4ad000 3f4e1000 3f4cc000 3f4e1000
3fe4ca81 3fd5a1ec 3f8fd000 3f924000 3f8c2000 3f8e8000 3f91a800 3f892800 3f892800 3f89d000
3fd8345b 3fa8ddfe 3fa5f000 3fa8c000 3fa5f000 3fa8c000 3fa5f000 3fa60000 3fa60000 3fa60000
3fc36d45 3fa1fde0 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9cec00 3f9ba000 3f9d9200
3fb017bf 3ffd4212 3f1e9000 3f214000 3f1e9000 3f214000 3f25f000 3f31d800 3f31d800 3f332800
3fe07a49 3faf3f14 3fa7c800 3faaa000 3fa7c800 3faaa000 3fab7800 3fa40e00 3fa40e00 3fa55a00
3feb1f63 3f8bfd66 3fc72000 3fca8000 3fc72000 3fca8000 3fc72000 3fd5fc00 3fd55600 3fd74800
3ff7758d 3f9b1988 3fc37000 3fc6c000 3fc19800 3fc4e000 3fc37000 3fcd8e00 3fcce800 3fceda00
3fc36f47 3fa0e3fa 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9d9200 3f9cec00 3f9d9200
3fda2311 3fa4813c 3fa7c800 3faaa000 3fa7c800 3faaa000 3fab7800 3fabd600 3fabd600 3fabd600
3fa36b6b 3ffb09ce 3f0fd000 3f124000 3f0fd000 3f124000 3f0fd000 3f24b800 3f236800 3f256000
3fb486d5 3f9faa30 3f955800 3f97e000 3f91a800 3f942000 3f973000 3f928c00 3f928c00 3f933200
3f89b7cf 3fe0c2e2 3f0fd000 3f124000 3f0fd000 3f124000 3f0fd000 3f1cd800 3f1c3000 3f1cd800
3f90e4d9 3faa0864 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f589400 3f589400 3f589400
3fad3873 3ff3a336 3f29a000 3f2c8000 3f25f000 3f28c000 3f29a000 3f371800 3f35c800 3f37c000
3f9bc11d 3f9e4fd8 3f811000 3f834000 3f811000 3f834000 3f84c000 3f7e3000 3f7ce400 3f7e3000
3fe11157 3fc47eca 3f973000 3f99c000 3f973000 3f99c000 3f9ae000 3f910800 3f90b400 3f910800
3fa7dfa1 3fc8748c 3f55e000 3f598000 3f523000 3f55c000 3f55e000 3f535000 3f520000 3f535000
3fb8a67b 3fa7699e 3f91a800 3f942000 3f91a800 3f942000 3f955800 3f8f4e00 3f8f4e00 3f8ff400
3ff24465 3fd9aa80 3f955800 3f97e000 3f955800 3f97e000 3f955800 3f8ebc00 3f8ebc00 3f8f6400
3feb9bdf 3fc7b7b2 3f9cb800 3f9f6000 3f9cb800 3f9f6000 3fa06800 3f954c00 3f94a400 3f95a000
3fa63369 3f9c65b4 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f897800 3f897800 3f897800
3ff9d583 3ffbfd06 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f7ea000 3f7d5000 3f7ff000
3fa130ad 3fe85a28 3f25f000 3f28c000 3f25f000 3f28c000 3f25f000 3f31d800 3f313000 3f31d800
3f8f7767 3fda0d9a 3f1e9000 3f214000 3f1ae000 3f1d8000 3f1e9000 3f28a800 3f280000 3f28a800
3ff70031 3fd67bdc 3f9ae000 3f9d8000 3f973000 3f99c000 3f9cb800 3f935400 3f930000 3f935400
3fa8e58b 3f8afd6e 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f99ae00 3f99ae00 3f99ae00
3fb5a5f5 3fb4fed0 3f84c000 3f870000 3f811000 3f834000 3f869800 3f825600 3f81b000 3f825600
3ff6c3ef 3fdf2082 3f955800 3f97e000 3f91a800 3f942000 3f973000 3f8dc000 3f8dc000 3f8e6800
3fe965f9 3fbb5704 3fa5f000 3fa8c000 3fa5f000 3fa8c000 3fa5f000 3f9e3800 3f9cec00 3f9ede00
3f81f693 3fa20ad6 3f5d4000 3f610000 3f5d4000 3f610000 3f5d4000 3f4ce800 3f4b9c00 3f4ce800
3fe0c43d 3ffe3878 3f60f000 3f64c000 3f60f000 3f64c000 3f685000 3f5e7800 3f5e7800 3f5e7800
3f8fa177 3fae906a 3f5d4000 3f610000 3f55e000 3f598000 3f60f000 3f50cc00 3f4f8000 3f50cc00
3fb084c1 3fa3972c 3f8fd000 3f924000 3f8fd000 3f924000 3f8fd000 3f8c1000 3f8c1000 3f8cb600
3fc5289b 3fc2c53e 3f869800 3f88e000 3f84c000 3f870000 3f869800 3f824400 3f819c00 3f824400
3ff7ab85 3fd6a720 3f9ae000 3f9d8000 3f973000 3f99c000 3f9cb800 3f935400 3f930000 3f935400
3f8c2fff 3f93fd52 3f811000 3f834000 3f7e7000 3f816000 3f811000 3f77b400 3f77b400 3f790000
3fe37c89 3ffbdc54 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f65b000 3f646000 3f665800
3fb69ba3 3fa2cca6 3f91a800 3f942000 3f8fd000 3f924000 3f91a800 3f91e600 3f91e600 3f91e600
3ff37bcd 3fa4eac8 3fb86000 3fbb8000 3fb86000 3fbb8000 3fbc1000 3fbff000 3fbf4a00 3fbff000
3fe28f87 3fcf073a 3f91a800 3f942000 3f91a800 3f942000 3f955800 3f8b7400 3f8b7400 3f8c1c00
3ffd6d51 3fc4c67c 3fab7800 3fae6000 3fa7c800 3faaa000 3fad5000 3fa11c00 3fa0c800 3fa11c00
3f9e6fab 3fabc10e 3f771000 3f7b4000 3f736000 3f778000 3f771000 3f6d5400 3f6d5400 3f6fec00
3ff15515 3fa3a370 3fbc1000 3fbf4000 3fbc1000 3fbf4000 3fbc1000 3fbff000 3fbea400 3fc09600
3fcce00f 3f934e22 3fad5000 3fb04000 3fab7800 3fae6000 3fad5000 3fb39e00 3fb39e00 3fb4ea00
3fdd7719 3f92f5a4 3fb86000 3fbb8000 3fb68800 3fb9a000 3fb86000 3fc28800 3fc1e200 3fc28800
3fc8c4b3 3ffb4276 3f472000 3f4a8000 3f472000 3f4a8000 3f472000 3f463000 3f463000 3f478000
3fb2575d 3fe17118 3f472000 3f4a8000 3f472000 3f4a8000 3f472000 3f4b7000 3f4b7000 3f4c1800
3fc94197 3f88720a 3fb10000 3fb40000 3fb10000 3fb40000 3fb10000 3fbdfe00 3fbd5800 3fbdfe00
3fc6b9e1 3f8f09cc 3fab7800 3fae6000 3fa7c800 3faaa000 3fad5000 3fb39e00 3fb39e00 3fb4ea00
3f85babb 3fe2f0de 3f087000 3f0ac000 3f04c000 3f070000 3f087000 3f16f000 3f15a000 3f16f000
3f9ba2a5 3fc0f3c0 3f523000 3f55c000 3f523000 3f55c000 3f523000 3f4c1800 3f4ac800 3f4c1800
3f99d41f 3fca12f2 3f472000 3f4a8000 3f472000 3f4a8000 3f472000 3f419800 3f404800 3f419800
3fe055a9 3ff5a2f4 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f68f800 3f68f800 3f6a4800
3fa971c3 3fe86c46 3f310000 3f340000 3f310000 3f340000 3f310000 3f3b0800 3f3a6000 3f3b0800
3fb656ed 3ff8cb68 3f29a000 3f2c8000 3f25f000 3f28c000 3f29a000 3f3d0000 3f3d0000 3f3d0000
3fc4b7a7 3fe7d0da 3f5d4000 3f610000 3f55e000 3f598000 3f60f000 3f589000 3f589000 3f59e000
3fb56a71 3f97611c 3f9ae000 3f9d8000 3f973000 3f99c000 3f9cb800 3f99ae00 3f990800 3f9a5400
3f8c09cb 3fc554ae 3f3c1000 3f3f4000 3f34b000 3f37c000 3f3fc000 3f367000 3f367000 3f37c000
3faf9435 3f939810 3f973000 3f99c000 3f955800 3f97e000 3f973000 3f986200 3f971600 3f990800
